"score","text","name"
0,"RT @SRKCHENNAIFC: Snapshot: @iamsrk &amp; @BeingSalmanKhan have fun riding cycle at the StarScreenAwards
https://t.co/fXfyDiaIgH via @manav22
#…","SalmanKhan"
0,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk say that they are brothers since many generations and on cue... #KaranArjun clip starts #Star…","SalmanKhan"
0,"RT @RealVinduSingh: Super fun @RanveerOfficial &amp;  @BeingSalmanKhan
#Befikre HUGE HIT<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
Feel sad 4r MANU
God gv him d strength 2bear dis irre…","SalmanKhan"
0,"RT @iFaridoon: Hey Arnab Goswamy u questioned @BeingSalmanKhan 's 50+ age... Come here.. Watch the superstar make crowd Go CRAZY #StarScree…","SalmanKhan"
0,"RT @RealVinduSingh: Super fun @RanveerOfficial &amp;  @BeingSalmanKhan
#Befikre HUGE HIT<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
Feel sad 4r MANU
God gv him d strength 2bear dis irre…","SalmanKhan"
0,"RT @SRKCHENNAIFC: More Pics : @iamsrk and @BeingSalmanKhan at the red carpet of StarScreenAwards, 2016.  #RaeesTrailerIn2Days https://t.co/…","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"RT @Bollyhungama: ""I will watch #Dangal first day first show of my langoti yaar @aamir_khan"": @BeingSalmanKhan at #StarScreenAwards","SalmanKhan"
2,"RT @bubbly_ank: No matter how many times you watch Sultan, it ain't enough. One of @BeingSalmanKhan's finest performance.","SalmanKhan"
0,"RT @RealVinduSingh: Super fun @RanveerOfficial &amp;  @BeingSalmanKhan
#Befikre HUGE HIT<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
Feel sad 4r MANU
God gv him d strength 2bear dis irre…","SalmanKhan"
0,"RT @BeingSKbarkha: @im_abuzar @BeingSalmanKhan @iamsrk block or @BeingSalmanKhan ke fans ko kabhi block ni krugi or ap sab # salman ki succ…","SalmanKhan"
0,"@srkchennaifc @beingsalmankhan @iamsrk @manav22 #RaeesTrailerIn2Days","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"@RealVinduSingh @RanveerOfficial @BeingSalmanKhan Ssa veerji ki haal hai aapda.","SalmanKhan"
-1,"RT @filmfare: Twinning in black!

@BeingSalmanKhan &amp; @iamsrk chill together on the set of #Raees.

https://t.co/pFup2ZRsLk","SalmanKhan"
0,"RT @RealVinduSingh: Super fun @RanveerOfficial &amp;  @BeingSalmanKhan
#Befikre HUGE HIT<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
Feel sad 4r MANU
God gv him d strength 2bear dis irre…","SalmanKhan"
0,"RT @befikrethefilm: Tonight is a truly #Befikre night with @RanveerOfficial, @Vaaniofficial on @BiggBoss with @BeingSalmanKhan YES! @Colors…","SalmanKhan"
0,"RT @Salman_Preeti: My Goodness @BeingSalmanKhan is ageing backward...look at his physique...my MAN is back in shape like anything <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> (T…","SalmanKhan"
0,"RT @Salman_Preeti: @BeingSalmanKhan last night at #StarScreenAwards https://t.co/b28Ue94xMi","SalmanKhan"
0,"More Pics : @iamsrk and @BeingSalmanKhan at the red carpet of StarScreenAwards, 2016. #RaeesTrailerIn2Days https://t.co/YQ5wpvvb6M","SalmanKhan"
0,"RT @DeshKaDevar: @drashti10 met @BeingSalmanKhan on the Red Carpet of #StarScreenAwards . Watch exclusively on @DeshKaDevar at 1:27pm only…","SalmanKhan"
0,"RT @RealVinduSingh: Super fun @RanveerOfficial &amp;  @BeingSalmanKhan
#Befikre HUGE HIT<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
Feel sad 4r MANU
God gv him d strength 2bear dis irre…","SalmanKhan"
1,"Thank you @BeingSalmanKhan for Always being there. You rocked #partykaSultan #StarScreenAwards2016 https://t.co/WbEsOEor2R","SalmanKhan"
0,"RT @SRKCHENNAIFC: More Pics : @iamsrk and @BeingSalmanKhan at the red carpet of StarScreenAwards, 2016.  #RaeesTrailerIn2Days https://t.co/…","SalmanKhan"
1,"I'm not the nicest man in relationships, @BeingSalmanKhan admits on #KoffeeWithKaran @SohailKhan @ArbaazSkhan https://t.co/7BR0rXNgXc","SalmanKhan"
0,"RT @SKsCombat: Biggest MegaStar Ever !!
S u l t a n @BeingSalmanKhan :) 
A l l  T i m e  B l o c k B u s t e r  !! https://t.co/883XUw8cGS","SalmanKhan"
0,"RT @ZoomTV: #BollywoodFlashback: @BeingSalmanKhan and Karisma Kapoor https://t.co/dnQr04t9CN","SalmanKhan"
0,"Who says driving a scooter is out of style. Checkout our B-town stars rocking it!

#ZeeCinemaME @aamir_khan… https://t.co/1mImXPY6Vx","SalmanKhan"
0,"RT @SRKCHENNAIFC: Snapshot: @iamsrk &amp; @BeingSalmanKhan have fun riding cycle at the StarScreenAwards
https://t.co/fXfyDiaIgH via @manav22
#…","SalmanKhan"
0,"RT @being_gitu: Good morning love 

@BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9> https://t.co/kPm0LKLy5h","SalmanKhan"
0,"More Pics : @iamsrk and @BeingSalmanKhan at the red carpet of StarScreenAwards, 2016.  #RaeesTrailerIn2Days https://t.co/yUEhui6yiE","SalmanKhan"
0,"@LMGEntertainmen @SRKCHENNAIFC @iamsrk @BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>","SalmanKhan"
0,"RT @Jigisays: HOTNESS ON RED CARPET <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> @BeingSalmanKhan SLAYER <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>  
https://t.co/ng1vMFTSEE","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"RT @SRKFC_Russia: #HQ-5: #ShahRukhKhan with #SalmanKhan at #StarScreenAwards 2016 - Red Carpet 

@iamsrk @BeingSalmanKhan #RaeesTrailerIn2D…","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
1,"RT @Popdiarieslive: .@BeingSalmanKhan Grand Performance At #starscreenawards https://t.co/agpeFGkcsA","SalmanKhan"
0,"RT @TheMmoseen_87: Which BollyWood Movie are you excited about in 2017 @iamsrk @ajaydevgn @akshaykumar @BeingSalmanKhan 
Any other Plz Spec…","SalmanKhan"
0,"Snapshot: @iamsrk &amp; @BeingSalmanKhan have fun riding cycle at the StarScreenAwards
https://t.co/fXfyDiaIgH via… https://t.co/KOeL5jWFAU","SalmanKhan"
0,"RT @SRKswarrior: wearing beard ??
is beard some wig which @BeingSalmanKhan can "" wear "" to hide his baldness ??  <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> 
 @Vipul_tweets_ 
#Rae…","SalmanKhan"
0,"RT @Popdiarieslive: .@BeingSalmanKhan Before His Power Packed Performance At #StarScreenAwards https://t.co/3NezsaS93M","SalmanKhan"
1,"RT @Salman_Preeti: See...again this pic of @BeingSalmanKhan proves what I wrote above https://t.co/5vusHXiVpp","SalmanKhan"
0,"RT @PardesMHMD: @drashti10 and @BeingSalmanKhan #StarScreenAwards 
Credit Rishbala FC https://t.co/U93IBn5Hnj","SalmanKhan"
0,"RT @SRKFC_Russia: #HQ-5: #ShahRukhKhan with #SalmanKhan at #StarScreenAwards 2016 - Red Carpet 

@iamsrk @BeingSalmanKhan #RaeesTrailerIn2D…","SalmanKhan"
0,"RT @zakky12345: Same to same <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> @BeingSalmanKhan @Iamksgofficial at #StarScreenAwards my life they are <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095> https://t.co/ZDpiouyt0F","SalmanKhan"
0,"RT @SRKCHENNAIFC: Closeup pic : ShahRukhKhan (@iamsrk) &amp; @BeingSalmanKhan on the stage At StarScreenAwards 2016 
#RaeesTrailerIn2Days 
http…","SalmanKhan"
0,"RT @SRKFC_Russia: #HQ-5: #ShahRukhKhan with #SalmanKhan at #StarScreenAwards 2016 - Red Carpet 

@iamsrk @BeingSalmanKhan #RaeesTrailerIn2D…","SalmanKhan"
0,"@BeingSalmanKhan ji bhaijaan <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>","SalmanKhan"
0,"@SRKCHENNAIFC @iamsrk @BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/kFd1mANXsr","SalmanKhan"
0,"RT @ZoomTV: #WOW: @iamsrk and @BeingSalmanKhan at an award function<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764>

Which one is your favourite?

RT and tell us now! https://t.co/AFFAI…","SalmanKhan"
0,"RT @Salman_Preeti: Next week it is <ed><U+00A0><U+00BD><ed><U+00B2><U+0083> @BeingSalmanKhan (video credit - @_MySalmanKhan) https://t.co/w0U2bRL9qJ","SalmanKhan"
-1,"RT @filmfare: Twinning in black!

@BeingSalmanKhan &amp; @iamsrk chill together on the set of #Raees.

https://t.co/pFup2ZRsLk","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"RT @Koimoi: Pictures: .@iamsrk &amp; @BeingSalmanKhan Rehearsing For #ScreenAwards https://t.co/hptximGOz3","SalmanKhan"
0,"RT @ScribeUpma: @BeingSalmanKhan dhamakedar performance in #StarScreenAwards @iamNamitaJoshi @SalmanKhanForum @NBTMumbai https://t.co/cNFLq…","SalmanKhan"
-1,"RT @filmfare: Twinning in black!

@BeingSalmanKhan &amp; @iamsrk chill together on the set of #Raees.

https://t.co/pFup2ZRsLk","SalmanKhan"
0,"RT @RealVinduSingh: Super fun @RanveerOfficial &amp;  @BeingSalmanKhan
#Befikre HUGE HIT<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
Feel sad 4r MANU
God gv him d strength 2bear dis irre…","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"RT @iFaridoon: . @BeingSalmanKhan was a rage as he brought in 2017.. He urged everyone to spread love n respect #StarScreenAwards https://t…","SalmanKhan"
1,"RT @DishasNo1Fan: @BeingSalmanKhan 
One of my favorite song. https://t.co/QUIPbRDYrD","SalmanKhan"
0,"RT @SRKFC_Russia: #HQ-5: #ShahRukhKhan with #SalmanKhan at #StarScreenAwards 2016 - Red Carpet 

@iamsrk @BeingSalmanKhan #RaeesTrailerIn2D…","SalmanKhan"
0,"RT @BeingSalmanKhan: Actually I honesty wld  wanna b depended on n upon jaise ke  Love respect care share trust etc etc God bls n protest u…","SalmanKhan"
0,"Closeup pic : ShahRukhKhan (@iamsrk) &amp; @BeingSalmanKhan on the stage At StarScreenAwards 2016 
#RaeesTrailerIn2Days… https://t.co/QBDzFMSzUV","SalmanKhan"
0,"RT @Bollyhungama: WATCH: @iamsrk-@BeingSalmanKhan at #StarScreenAwards https://t.co/WOrpPiMwwH","SalmanKhan"
0,"RT @Palash_Muchhal: With my Idol <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+2764><U+FE0F>@BeingSalmanKhan #StarScreenAwards https://t.co/rLoKGGMr4L","SalmanKhan"
0,"RT @MovifiedBolly: Watch:@BeingSalmanKhan and brothers are on fire on #koffeewithkaran teaser https://t.co/wUDqYlv766 https://t.co/9WL5pc6c…","SalmanKhan"
0,"RT @ChiragJesar: Best Pictures of the Day...

#BB10WeekendKaVaar 

@BeingSalmanKhan 

@ISalman_Rules @SKsCombat @SanaAfsal 

RT for your Lo…","SalmanKhan"
-1,"RT @filmfare: Twinning in black!

@BeingSalmanKhan &amp; @iamsrk chill together on the set of #Raees.

https://t.co/pFup2ZRsLk","SalmanKhan"
0,"RT @priya66939816: Exclusive snaps of @BeingSalmanKhan &amp; @iamsrk during #StarScreenAwards https://t.co/usFrRXAeWX","SalmanKhan"
0,"RT @Salman_Preeti: My Goodness @BeingSalmanKhan is ageing backward...look at his physique...my MAN is back in shape like anything <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> (T…","SalmanKhan"
0,"RT @iamsrk: @BeingSalmanKhan will come over &amp; do a workout before the biryani!  https://t.co/xCJBJHj5pJ","SalmanKhan"
0,"RT @BeingSalmanKhan: Actually I honesty wld  wanna b depended on n upon jaise ke  Love respect care share trust etc etc God bls n protest u…","SalmanKhan"
0,"RT @BeingSalmanKhan: Actually I honesty wld  wanna b depended on n upon jaise ke  Love respect care share trust etc etc God bls n protest u…","SalmanKhan"
1,"@iamPrinceGuddu @iamsrk @BeingSalmanKhan lucky guy (y)","SalmanKhan"
-1,"Alwzz fire on stage now both are @iamsrk @BeingSalmanKhan  atom bomb blast on #StarScreenAwards satge https://t.co/E1X5Cw0w7n","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"RT @Salman_Preeti: Can't wait to see this episode of #koffeewithkaran with @BeingSalmanKhan @arbaazSkhan n @SohailKhan  https://t.co/htob29…","SalmanKhan"
0,"RT @kanchan789: Salman's expressions is love <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095> @BeingSalmanKhan #koffeewithkaran #koffeecentury #SalmanKhanBirthdayMonth https:/…","SalmanKhan"
0,"RT @viralbollywood: Watch @BeingSalmanKhan  @iamsrk Together At #StarScreenAwards 2016 | Full Video 

Video Link : https://t.co/iUKQCKMAXo…","SalmanKhan"
0,"RT @BeingSalmanKhan: Actually I honesty wld  wanna b depended on n upon jaise ke  Love respect care share trust etc etc God bls n protest u…","SalmanKhan"
0,"RT @SanaAfsal: Loved this. @BeingSalmanKhan &amp; @iamsrk were such fun <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> What's beautiful is that thr's nothing fake abt thr bond <ed><U+00A0><U+00BD><ed><U+00B2><U+009E> https://…","SalmanKhan"
0,"RT @rajbansal9: It is so sad that the biggest grosser of 2016 @BeingSalmanKhan @AnushkaSharma starrer #Sultan did not get any Award at #Sta…","SalmanKhan"
0,"RT @Deepa_Srkian: @SRKUniverse @iamsrk @BeingSalmanKhan @RedChilliesEnt @iamsrkclub #RaeesTraileIn2Days","SalmanKhan"
0,"Super fun @RanveerOfficial &amp;  @BeingSalmanKhan
#Befikre HUGE HIT<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
Feel sad 4r MANU
God gv him d strength 2bear dis irreplaceable loss
#BB10","SalmanKhan"
0,"RT @BeingShanaKhan: Good night SweetHeart<ed><U+00A0><U+00BD><ed><U+00B8><U+009A> @BeingSalmanKhan love you <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>to Infinity n Beyond<ed><U+00A0><U+00BD><ed><U+00B2><U+0093> https://t.co/ZtJofa2Xjp","SalmanKhan"
0,"RT @MovifiedBolly: .@iamsrk and @BeingSalmanKhan at the #StarScreenAwards https://t.co/JBRilqvrx9","SalmanKhan"
0,"RT @ChiragJesar: @BeingSalmanKhan  Looking so Handsome 

<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

@ISalman_Rules 
#BB10WeekendKaVaar https://t.co/rgdyL42OWQ","SalmanKhan"
0,"RT @htshowbiz: Watch: @BeingSalmanKhan &amp; @iamsrk host #StarScreenAwards 
https://t.co/eTGrCsGG4s","SalmanKhan"
0,"@ZoomTV @iamsrk @BeingSalmanKhan ofcourse Bhai","SalmanKhan"
0,"RT @StarAnilJha: They came,they conquered &amp; they made it awesome @BeingSalmanKhan @iamsrk thank u for making #StarScreenAwards so big https…","SalmanKhan"
-1,"RT @filmfare: Twinning in black!

@BeingSalmanKhan &amp; @iamsrk chill together on the set of #Raees.

https://t.co/pFup2ZRsLk","SalmanKhan"
0,"RT @rajbansal9: It is so sad that the biggest grosser of 2016 @BeingSalmanKhan @AnushkaSharma starrer #Sultan did not get any Award at #Sta…","SalmanKhan"
0,"RT @BeingSalmanKhan: .@iamsrk ki film aa Rahi hai . Date Maine decide kar di hai . Title tum log decide kardo . Best of luck @AnushkaSharma…","SalmanKhan"
0,"RT @SRKswarrior: wearing beard ??
is beard some wig which @BeingSalmanKhan can "" wear "" to hide his baldness ??  <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> 
 @Vipul_tweets_ 
#Rae…","SalmanKhan"
0,"#HQ-5: #ShahRukhKhan with #SalmanKhan at #StarScreenAwards 2016 - Red Carpet 

@iamsrk @BeingSalmanKhan… https://t.co/hODE2WeIR7","SalmanKhan"
0,"Did #SalmanKhan just get 'friendzoned' by #IuliaVantur ? https://t.co/BC9C6mIVBW

#Bollywood @BeingSalmanKhan #BiggBoss10","SalmanKhan"
0,"RT @AsliDevil: Salman Khan @BeingSalmanKhan and @iamsrk snapped chatting away animatedly at the Star Screen awards rehearsals in Mumbai !!…","SalmanKhan"
0,"RT @LMGEntertainmen: .@iamsrk and @BeingSalmanKhan snapped at the #StarScreenAwards in Mumbai  #starscreenawards #livemithila #RaeesTrailer…","SalmanKhan"
0,"Salman asked me to train Ram Charan: Rakesh Udiyar
Read: https://t.co/y9WhPjkMex 
@BeingSalmanKhan @RamcharanOnline","SalmanKhan"
1,"#Salmanians Whoever Seeking A Job n Cant Find Any Plz Go To https://t.co/dPdt8mV3cS To Find Jobs Provided By The Angel @BeingSalmanKhan Fr u","SalmanKhan"
0,"RT @DeshKaDevar: Watch @DeshKaDevar at 1:27pm on @News18India @deepikapadukone @iamsrk @BeingSalmanKhan @momo_mohsin @shivangijoshi10 @Real…","SalmanKhan"
0,"RT @Salman_Preeti: @BeingSalmanKhan n @iamsrk last night at #StarScreenAwards https://t.co/BuWmPLPi1J","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"RT @NigaarZKhan: So true @BeingSalmanKhan said to @bani_j @BiggBoss no one in tht house deserves the good emotions .. Bani really needed th…","SalmanKhan"
0,"RT @priya66939816: @BeingSalmanKhan n @iamsrk #cycling at  #StarScreenAwards https://t.co/eWtWzYgUVi","SalmanKhan"
0,"RT @priya66939816: Exclusive snaps of @BeingSalmanKhan &amp; @iamsrk during #StarScreenAwards https://t.co/usFrRXAeWX","SalmanKhan"
0,"RT @TEAMSRK_ONLINE: E X C L U S I V E : Salam of Raees bhai @iamsrk &amp; Sultan @BeingSalmanKhan on the stage of #StarScreenAwards <U+2764><U+FE0F> #RaeesTr…","SalmanKhan"
0,"RT @Bollyhungama: .@BeingSalmanKhan-@iamsrk at #StarScreenAwards! We can't WAIT to see them reuniting on big screen https://t.co/tjXhVVIXdL","SalmanKhan"
0,"RT @BeingSalmanKhan: https://t.co/LIPnsKtGaT","SalmanKhan"
0,"RT @SRKUniverseCA: #StarScreenAwards hosts @iamsrk and @BeingSalmanKhan 

#RaeesTrailerIn2Days https://t.co/P3cFckeXOj","SalmanKhan"
0,"Same to same <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> @BeingSalmanKhan @Iamksgofficial at #StarScreenAwards my life they are <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095> https://t.co/ZDpiouyt0F","SalmanKhan"
0,"RT @mohsin_mkd: Just 22 days left for India's biggest superstar SALMAN KHAN's Birthday
<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BC><ed><U+00BE><U+0086><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><U+2728><U+2728><U+2728><U+2728><U+2728>
@BeingSalmanKhan https://t.co/rAmWlUK…","SalmanKhan"
