"score","text","name"
0,"RT @iamsrk: Arre I had no idea we are still searching for the title. What to do now??? Go with this date or wot?? https://t.co/wQc4B2OoxC","SRK"
2,"@RaeesTheFilm 
1st is my love for @iamsrk  https://t.co/x5Gpm5uRXw 2nd He is an inspiration for me... by #iam_SunilG via @c0nvey","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Absolutely. Aur bhai @BeingSalmanKhan ne jab commitment kar di hai toh ab hum kaun hote Hain.  11th Aug 2017 it is! https://t.c…","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @iamsrk: @Nawazuddin_S @rahuldholakia giving finishing touches to Raees. Thank u guys u r stupendous. #RaeesTrailerAaRahaHai https://t.c…","SRK"
0,"RT @iamsrk: Thank u @beingsalmankhan &amp; @aliaa08 for the date of Imtiaz’s film. Ab bas title dhoond do! Wot u seek is seeking u… https://t.c…","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
0,"RT @mojorojo: @iamsrk Hahaha that's very kind of you to say @thetanmay","SRK"
0,"@iamsrk <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F> https://t.co/e57qY27M9J","SRK"
0,"RT @KattarSalmaniac: Media to SRK : About SKs Handsomeness Rank?
@iamsrk : Genuinely handsomeness main no.1 hona chahiye
@BeingSalmanKhan:…","SRK"
0,"RT @Anushka_Arora: Finally managed to watch #DearZindagi last night! Simple things r the most beautiful <ed><U+00A0><U+00BD><ed><U+00B9><U+0083>I loved it. @iamsrk @aliaa08 @gaur…","SRK"
0,"RT @TheMmoseen_87: Which BollyWood Movie are you excited about in 2017 @iamsrk @ajaydevgn @akshaykumar @BeingSalmanKhan 
Any other Plz Spec…","SRK"
0,"RT @RaeesTheFilm: Last chance to win passes to the exclusive trailer launch &amp; live interaction with @iamsrk! Contest starts very soon. #Rae…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @ZoomTV: Here's another lovely picture of @iamsrk with Suhana and Aryan Khan

<U+2764><U+FE0F> if love this picture of the actor with his kids https:/…","SRK"
0,"RT @pinkvilla: INSIDE PICS: #Salman, @iamsrk, @deepikapadukone, @aliaa08, @itsSSR, @karanjohar enthrall at #StarScreenAwards! https://t.co/…","SRK"
0,"RT @Mdzeeshanayyub: #Raees thanks to the whole AD team, @rahuldholakia  and obviously @iamsrk  sir...love for the lovely gift https://t.co/…","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
0,"RT @Salman_Preeti: About last night #StarScreenAwards @BeingSalmanKhan n @iamsrk https://t.co/NlhWEprmIy","SRK"
0,"RT @iamsrk: Thank u @kritisanon u don’t have to be crazy…come in sanity too, u r welcome.  https://t.co/1T4yS9qlca","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @faisalraza876: Our Prince Charming SRK at the Star Screen Awards 2016 yesterday in Mumbai.
#RaeesTrailerIn2Days
@iamsrk https://t.co/ar…","SRK"
0,"RT @priya66939816: Exclusive pics...
@BeingSalmanKhan n @iamsrk  #StarScreenAwards 
Exchange of Blazers last night https://t.co/vNFVbraset","SRK"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SRK"
0,"RT @SRKTurkeyFC_CFC: It wont relaese in Turkey!
But we r celebrating as well:) 
DEAR ZINDAGI RULING HEARTS 
 @iamsrk @SRKCHENNAIFC https://…","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"@iamsrk #RaeesTrailerIn2Days https://t.co/zwthGDZO2l","SRK"
0,"@iamsrk you are the soul of DearZindagi. Wish everyone had a Jug like you <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F>","SRK"
0,"RT @curentbollynews: We will definitely do it! - #ShahRukhKhan &amp; #SalmanKhan on working together in a film https://t.co/aVg8kUjfkh @iamsrk…","SRK"
1,"RT @iamsrk: I really enjoyed the making of the films that will follow. Real live interaction with people.  https://t.co/av5RaT2d1w","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Thank u @beingsalmankhan &amp; @aliaa08 for the date of Imtiaz’s film. Ab bas title dhoond do! Wot u seek is seeking u… https://t.c…","SRK"
0,"RT @anjanaomkashyap: Incredibly incredible @iamsrk in Dear Zindagi ! My takeaway line 'Genius lies in knowing when to stop' https://t.co/Wv…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SRK"
0,"RT @iamsrk: Absolutely. Aur bhai @BeingSalmanKhan ne jab commitment kar di hai toh ab hum kaun hote Hain.  11th Aug 2017 it is! https://t.c…","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
0,"RT @priya66939816: Exclusive snaps of @BeingSalmanKhan &amp; @iamsrk during #StarScreenAwards https://t.co/usFrRXAeWX","SRK"
0,"RT @TheMmoseen_87: Which BollyWood Movie are you excited about in 2017 @iamsrk @ajaydevgn @akshaykumar @BeingSalmanKhan 
Any other Plz Spec…","SRK"
1,"@iamsrk Love you","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"@iamsrk king","SRK"
0,"RT @iamsrk: Arre I had no idea we are still searching for the title. What to do now??? Go with this date or wot?? https://t.co/wQc4B2OoxC","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
0,"RT @priya66939816: @BeingSalmanKhan &amp; @iamsrk
Hosting together  #StarScreenAwards https://t.co/zgHfjhwTIp","SRK"
0,"RT @JacyKhan: The Tall Raees &amp; the Small Raees @iamsrk <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#RaeesTrailerIn2Days https://t.co/fTxMzUEDIk","SRK"
3,"@iamsrk i m not happy with the decision of star screen award because u desrve that award for fan.","SRK"
0,"RT @RaeesTheFilm: Last chance to win passes to the exclusive trailer launch &amp; live interaction with @iamsrk! Contest starts very soon. #Rae…","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
0,"RT @iamsrk: Got to learn so much from the lil one @aliaa08 &amp; the ever charming @gauris during our #DearZindagiSession. 

https://t.co/gL3Ii…","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
1,"RT @priya66939816: @BeingSalmanKhan n @iamsrk's  GRAND ENTRY At #StarScreenAwards https://t.co/DRSzLw12rM","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Mdzeeshanayyub: #Raees thanks to the whole AD team, @rahuldholakia  and obviously @iamsrk  sir...love for the lovely gift https://t.co/…","SRK"
0,"RT @IamSRK_Rahul: @iamsrk Raees https://t.co/WYV3o1FEMO","SRK"
0,"RT @TEAMSRK_ONLINE: Whatever you are thinking think BIGGER !
Charming Handsome @iamsrk on the red carpet of #StarScreenAwards <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F> https://t…","SRK"
0,"RT @Anushka_Arora: Finally managed to watch #DearZindagi last night! Simple things r the most beautiful <ed><U+00A0><U+00BD><ed><U+00B9><U+0083>I loved it. @iamsrk @aliaa08 @gaur…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @KattarSalmaniac: Media to SRK : About SKs Handsomeness Rank?
@iamsrk : Genuinely handsomeness main no.1 hona chahiye
@BeingSalmanKhan:…","SRK"
0,"@themmoseen_87 @ajaydevgn @akshaykumar @beingsalmankhan @iamsrk @salman_ki_sena  salman khan","SRK"
0,"@iamsrk #RaeesTrailerIn2Days @RaeesTheFilm https://t.co/1sIoqU3wyL","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Samiakhan02: @iamsrk same same papa beta <U+2665> may Allah bless you always &amp;protect you all from every bad things ...!! https://t.co/yJiHphd…","SRK"
1,"@iamsrk Fantastic .","SRK"
0,"RT @iammou_srkian: Don't Miss King Khan @iamsrk on 18 Dec at 6 PM only on @ZeeTV
for the real story at the  @LuxGoldenRose Awards https://t…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @DrShefali23: One of my most favourite scene<U+2764><U+FE0F>
@iamsrk I Love you my Veer<ed><U+00A0><U+00BD><ed><U+00B8><U+0098>
#VeerZara https://t.co/x9C6VAalpv","SRK"
1,"RT @iamsrk: U guys make me blush. @thetanmay &amp; @mojorojo  keep on being as talented as you are and spread laughs. https://t.co/vrUu11XAHb","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
1,"RT @iamsrk: I really enjoyed the making of the films that will follow. Real live interaction with people.  https://t.co/av5RaT2d1w","SRK"
2,"RT @SRKswarrior: Dialogues of Veer Zaara were like Poems .
SRK @iamsrk 's voice makes u love them even more ... https://t.co/1U5mY8gnLJ","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"RT @TKKFCOfficial: That Bottles Sounds In The First Teaser....
We Can't Really Really Wait <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> 
@iamsrk @rahuldholakia @ritesh_sid 

 #Raees…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
-1,"@iamsrk @chespion @RaeesTheFilm Raees the Film, ab aaraha hoon,, main v aarahahoon ap ki FAN,, trailer dekhne,,,  or bajainge hates ka band","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
0,"RT @ieEntertainment: #Raees: @iamsrk teases fans with ‘Battery nahi bolneka’ T-shirt before trailer launch, see pics
https://t.co/c9b1xCaSQ…","SRK"
0,"@iamsrk ""RAEES""","SRK"
-1,"RT @KadelSumit: #RaeesTrailerIn2Days Get ready to witness @iamsrk most evil persona after Darr , The Real EVIL . Dhamaka on its way #Raees .","SRK"
0,"RT @AliaAakash: @ItsBalluMishra @iamsrk beta ya beti <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @OYERJALOK: Karan arjunFUn Talkss On Stage .. @BeingSalmanKhan @iamsrk  #StarScreenAwards #RjAlok https://t.co/rcZoReKhSb","SRK"
0,"RT @SRKswarrior: ""Theme is friendship, so who better than @iamsrk &amp; me..."" - @BeingSalmanKhan 

#RaeesTrailerIn2Days

https://t.co/ypUQ24Gt…","SRK"
1,"@iamsrk love you","SRK"
1,"@iamsrk @RaeesTheFilm we hope raees will remember to your fans","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"#RaeesTrailerIn2Days @iamsrk https://t.co/2snEKkXpzF https://t.co/BexMZLXc1b","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
1,"@iamsrk Good morning Bhai","SRK"
0,"RT @rahuldholakia: @vishalrr @RaeesTheFilm : international fans of Raees and @iamsrk want to watch the trailer launch live - can you stream…","SRK"
1,"RT @iamsrk: I really enjoyed the making of the films that will follow. Real live interaction with people.  https://t.co/av5RaT2d1w","SRK"
0,"RT @TEAMSRK_ONLINE: The Handsome Hunk @iamsrk on the red carpet of #StarScreenAwards <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0098> https://t.co/L9U2dsiRkZ","SRK"
0,"RT @BeingSalmanKhan: Enjoy #DearZindagi @aliaa08 @iamsrk on anti obesity day. #Indiafightsobesity @DrMuffi I am in! Are you? B wise 2 B hea…","SRK"
0,"@iamsrk @chespion @RaeesTheFilm ..what he done?...","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @LoyalSalmanFan: Difference Between
@BeingSalmanKhan Bhai &amp;
Self proclaimed King @iamsrk
Thanku @urbandictionary For clarifying 
<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> htt…","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"RT @iamsrk: Long drive for Raees work. I am in a Dear Zindagi state of mind. @gauris &amp; @aliaa08 suggest song beside #LetsBreakUp https://t.…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @pinkvilla: SRK and Salman cycling on stage is the best thing you will see today! https://t.co/hhc6YpkJGU @iamsrk @BeingSalmanKhan #Star…","SRK"
0,"RT @sandhumerry: Biggest Surprise for #Raees Fans today !!!! Stay Tune With me &amp; Follow me Now ! BIGGEST SURPRISE only for @iamsrk #Raees F…","SRK"
0,"@iamsrk hello srk plz reply","SRK"
0,"RT @mojorojo: @iamsrk Hahaha that's very kind of you to say @thetanmay","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @RaeesTheFilm: Last chance to win passes to the exclusive trailer launch &amp; live interaction with @iamsrk! Contest starts very soon. #Rae…","SRK"
0,"RT @justarpan: Even @BeingSalmanKhan can't take his eyes off from @iamsrk 's charm &amp; adorable smile <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #StarScreenAwards https://t.co/k0HEJJ…","SRK"
0,"RT @KattarSalmaniac: Media to SRK : About SKs Handsomeness Rank?
@iamsrk : Genuinely handsomeness main no.1 hona chahiye
@BeingSalmanKhan:…","SRK"
0,"RT @iamsrk: That’s so cool @SRKAarush thanks https://t.co/Sn0XbnYEKL","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
1,"@Sanatan_Om1 @iamsrk #WhyBapujiIsTargeted coz Bapu Ji urged His disciples to take an oath to protect 'Ram Setu' https://t.co/53fZD4tj3f","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"@iamsrk Sir.Are you looking to wear an awesome bomber/blazer?(Approved by Peta India &amp; designed by @redesyn 's artists) |We would love it <U+2764><U+FE0F>","SRK"
0,"WOW.There is no more a better endorsement than from the king of Wits @iamsrk! I hope you guys @mojorojo @thetanmay… https://t.co/GJMzjQNInB","SRK"
0,"RT @pinkvilla: INSIDE PICS: #Salman, @iamsrk, @deepikapadukone, @aliaa08, @itsSSR, @karanjohar enthrall at #StarScreenAwards! https://t.co/…","SRK"
0,"RT @aliaa08: Promotions with the DEAR one :) @iamsrk #DearZindagi <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BE><ed><U+00B4><U+0098> https://t.co/Yej2JyGHkL","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"Hahahahahahaha I died laughing seeing this, You too please see &amp; have a good laugh ROFL @iamsrk <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/NHdax3BfkL","SRK"
1,"@iamsrk love you","SRK"
0,"Cutness overload<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F> Brothers ForEver...<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC><U+2728> @iamsrk @beingsalmankhan 

#StarScreenAwards https://t.co/BrZwZ4tIGP","SRK"
0,"@iamsrk u did great job <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"@iamsrk All the best!! Can't wait for this trailer<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #superexcited <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
1,"@iamsrk Love youuuuuuu!","SRK"
0,"RT @Salman_Preeti: About last night #StarScreenAwards @BeingSalmanKhan n @iamsrk https://t.co/NlhWEprmIy","SRK"
0,"@iamsrk 
If i watched any king is ruling over the world then there is one and only SRK...<ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Anushka_Arora: Finally managed to watch #DearZindagi last night! Simple things r the most beautiful <ed><U+00A0><U+00BD><ed><U+00B9><U+0083>I loved it. @iamsrk @aliaa08 @gaur…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @FilmNewsIN: Celebs at #StarScreenAwards @kritisanon @tamannaahspeaks @URautelaForever @BeingSalmanKhan @iamsrk https://t.co/7rkJ12nQoH…","SRK"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SRK"
0,"We will definitely do it! - #ShahRukhKhan &amp; #SalmanKhan on working together in a film https://t.co/aVg8kUjfkh @iamsrk @BeingSalmanKhan","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
0,"RT @StarAnilJha: They came,they conquered &amp; they made it awesome @BeingSalmanKhan @iamsrk thank u for making #StarScreenAwards so big https…","SRK"
0,"RT @anjanaomkashyap: Incredibly incredible @iamsrk in Dear Zindagi ! My takeaway line 'Genius lies in knowing when to stop' https://t.co/Wv…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Popdiarieslive: Video @BeingSalmanKhan And @iamsrk Performs On Didi Tera Dewar Deewana. #StarScreenAwards https://t.co/ltwvmUe0en","SRK"
0,"@iamsrk @chespion @RaeesTheFilm lovee youu RAEES BAI","SRK"
0,"RT @Salman_Preeti: About last night #StarScreenAwards @BeingSalmanKhan n @iamsrk https://t.co/NlhWEprmIy","SRK"
0,"@iamsrk What about this ?? https://t.co/DXmr6zJfsf","SRK"
0,"RT @iFaridoon: Blockbuster Khans @BeingSalmanKhan and @iamsrk they were an absolute Hungama today... Time to do a movie guys!! #StarScreenA…","SRK"
0,"As @iamsrk said, in #Dubai.
#VisitDubai #BeMyGuest #BurjAlArab
@VisitDubai_IN @WhatsOnDubai @visitdubai… https://t.co/XpE8gR8dyr","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @Shahebaz4Srk: @iamsrk  you are such a great impact on us. Hope this brings smile on ur face. The King Khan Pose.. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/tWJ3Tt…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
